Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Rating,Source,Plot,Block,Shelter,Plot_number,Population,Treatment,var_mo,rate
F8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_FM,0
F8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_MA,0.04471917293935131
F8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_AM,NA
F8.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F8,1,F,8,BORR,Control,rgr_l_MJ,NA
A5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A5,1,A,5,MCL,Drought,rgr_l_FM,NA
A5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A5,1,A,5,MCL,Drought,rgr_l_MA,-0.00365539356935196
A5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A5,1,A,5,MCL,Drought,rgr_l_AM,-0.02730032700078389
A5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A5,1,A,5,MCL,Drought,rgr_l_MJ,NA
B2.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_FM,0.02796311090401133
B2.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_MA,0.01753598214803167
B2.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_AM,NA
B2.EROBOT.1,EROBOT,Erodium botrys,Non-native,Forb,Non-native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_MJ,NA
F5.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F5,1,F,5,MCL,Control,rgr_l_FM,0
F5.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F5,1,F,5,MCL,Control,rgr_l_MA,-0.01398155545200566
F5.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F5,1,F,5,MCL,Control,rgr_l_AM,NA
F5.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,F5,1,F,5,MCL,Control,rgr_l_MJ,NA
H2.HYPGLA.1,HYPGLA,Hypochaeris glabra,Non-native,Forb,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_FM,0.00339872631154278
H2.HYPGLA.1,HYPGLA,Hypochaeris glabra,Non-native,Forb,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_MA,0
H2.HYPGLA.1,HYPGLA,Hypochaeris glabra,Non-native,Forb,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_AM,-0.00263401289144565
H2.HYPGLA.1,HYPGLA,Hypochaeris glabra,Non-native,Forb,Limited,Cal IPC,H2,3,H,2,ANGELO,Control,rgr_l_MJ,NA
G1.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G1,2,G,1,BORR,Control,rgr_l_FM,0.0273321890447485
G1.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G1,2,G,1,BORR,Control,rgr_l_MA,0.02931307892488065
G1.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G1,2,G,1,BORR,Control,rgr_l_AM,0.05276008235624103
G1.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,G1,2,G,1,BORR,Control,rgr_l_MJ,NA
B2.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_FM,0.08108190541943026
B2.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_MA,0.04800248565902688
B2.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_AM,0.01347414640007645
B2.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,B2,2,B,2,MCL,Drought,rgr_l_MJ,NA
H4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_FM,0.02955776554432759
H4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MA,0.00381240719217299
H4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_AM,NA
H4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,H4,3,H,4,MCL,Control,rgr_l_MJ,NA
F7.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,F7,1,F,7,WWP,Control,rgr_l_FM,NA
F7.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,F7,1,F,7,WWP,Control,rgr_l_MA,NA
F7.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,F7,1,F,7,WWP,Control,rgr_l_AM,0.016906028794145
F7.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,F7,1,F,7,WWP,Control,rgr_l_MJ,NA
C4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_FM,0.00701236756899825
C4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_MA,0.01351550360360548
C4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_AM,0.01004165346088724
C4.LUPBIC.1,LUPBIC,Lupinus bicolor,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_MJ,NA
A2.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_FM,NA
A2.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MA,-0.01695805417986129
A2.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_AM,NA
A2.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MJ,NA
A3.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_FM,0.03788318236786585
A3.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MA,-0.02100446001696803
A3.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_AM,NA
A3.TRIHIR.1,TRIHIR,Trifolium hirtum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MJ,NA
C5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_FM,0.05040653900502224
C5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_MA,0.03637714569536027
C5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_AM,-0.02066580147285861
C5.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C5,3,C,5,BORR,Drought,rgr_l_MJ,NA
E4.PHATAN.1-E2,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E4,5,E,4,WWP,Control,rgr_l_FM,NA
E4.PHATAN.1-E2,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E4,5,E,4,WWP,Control,rgr_l_MA,-Inf
E4.PHATAN.1-E2,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E4,5,E,4,WWP,Control,rgr_l_AM,NA
E4.PHATAN.1-E2,PHATAN,Phacelia tanacetifolia,Native,Forb,Native,CalFlora,E4,5,E,4,WWP,Control,rgr_l_MJ,NA
G6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_FM,0.02235958646967564
G6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_MA,0.00405232752530101
G6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_AM,0.01043464121264655
G6.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,G6,2,G,6,ANGELO,Control,rgr_l_MJ,-0.19077706691584145
H6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_FM,0.0273321890447485
H6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_MA,0
H6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_AM,-0.02982768972608019
H6.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,H6,3,H,6,ANGELO,Control,rgr_l_MJ,NA
J3.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,J3,5,J,3,MCL,Drought,rgr_l_FM,0.02043302495063962
J3.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,J3,5,J,3,MCL,Drought,rgr_l_MA,-0.01346196612788919
J3.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,J3,5,J,3,MCL,Drought,rgr_l_AM,NA
J3.PLAERE.1,PLAERE,Plantago erecta,Native,Forb,Native,CalFlora,J3,5,J,3,MCL,Drought,rgr_l_MJ,NA
A7.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,A7,1,A,7,SEDG,Drought,rgr_l_FM,NA
A7.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,A7,1,A,7,SEDG,Drought,rgr_l_MA,0.00520758354323209
A7.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,A7,1,A,7,SEDG,Drought,rgr_l_AM,-0.00898181322209358
A7.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,A7,1,A,7,SEDG,Drought,rgr_l_MJ,NA
C2.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,C2,3,C,2,SEDG,Drought,rgr_l_FM,NA
C2.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,C2,3,C,2,SEDG,Drought,rgr_l_MA,-0.00404536190014224
C2.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,C2,3,C,2,SEDG,Drought,rgr_l_AM,-0.01252156945517586
C2.AVEFAT.1,AVEFAT,Avena fatua,Non-native,Grass,Moderate,Cal IPC,C2,3,C,2,SEDG,Drought,rgr_l_MJ,NA
I5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I5,4,I,5,ANGELO,Drought,rgr_l_FM,NA
I5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I5,4,I,5,ANGELO,Drought,rgr_l_MA,-0.00596264042009938
I5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I5,4,I,5,ANGELO,Drought,rgr_l_AM,-0.00731475365673547
I5.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,I5,4,I,5,ANGELO,Drought,rgr_l_MJ,NA
C4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_FM,0.04080276771866396
C4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_MA,0.02976477892923879
C4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_AM,-0.01633658089177937
C4.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,C4,3,C,4,BORR,Drought,rgr_l_MJ,NA
A1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_FM,5.5549418419304514e-5
A1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MA,-0.01468761341392923
A1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_AM,0.01085394311681332
A1.DAUPUS.1,DAUPUS,Daucus pusillus,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MJ,NA
A3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_FM,NA
A3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MA,0.00795043225659064
A3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_AM,-0.00974579811630714
A3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MJ,NA
A4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_FM,NA
A4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MA,0.00506224498979291
A4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_AM,-0.00228693450495818
A4.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MJ,NA
G2.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,G2,2,G,2,MCL,Control,rgr_l_FM,0.01647824592793519
G2.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,G2,2,G,2,MCL,Control,rgr_l_MA,0.02853605172036066
G2.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,G2,2,G,2,MCL,Control,rgr_l_AM,0.121918019549563
G2.HOLVIR.1,HOLVIR,Holocarpha virgata,Native,Forb,Native,CalFlora,G2,2,G,2,MCL,Control,rgr_l_MJ,0.03907411254816316
D7.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_l_FM,NA
D7.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_l_MA,NA
D7.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_l_AM,0.01051982743521521
D7.STIPUL.1,STIPUL,Stipa pulchra,Native,Grass,Native,CalFlora,D7,4,D,7,SEDG,Control,rgr_l_MJ,-0.00435929247963068
A1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_FM,0.03159623213359156
A1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MA,-0.00697323597856906
A1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_AM,-Inf
A1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MJ,NA
A1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_FM,NA
A1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_MA,0.00451622967152991
A1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_AM,-0.03228185234777753
A1.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_MJ,NA
A1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_FM,NA
A1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_MA,0.01519635640447736
A1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_AM,-0.01496684415697311
A1.BROHOR.1,BROHOR,Bromus hordeaceaus,Non-native,Grass,Limited,Cal IPC,A1,1,A,1,ANGELO,Drought,rgr_l_MJ,NA
A1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_FM,0.01257390046854859
A1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MA,0.03747765536814931
A1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_AM,-0.0135890122180737
A1.CLAPUR.1,CLAPUR,Clarkia purpurea,Native,Forb,Native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MJ,NA
A1.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_FM,NA
A1.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MA,0.0394822046115406
A1.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_AM,0.00958715503473472
A1.GALPAR.1,GALPAR,Galium parisiense,Non-native,Forb,Non-native,CalFlora,A1,1,A,1,ANGELO,Drought,rgr_l_MJ,NA
A2.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_FM,0.02543444631485444
A2.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MA,0.04134289255760955
A2.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_AM,NA
A2.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MJ,NA
A2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_FM,NA
A2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_MA,-0.00871763855914487
A2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_AM,NA
A2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_MJ,NA
A2.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_FM,NA
A2.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MA,0
A2.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_AM,NA
A2.BROARE.1,BROARE,Bromus arenarius,Non-native,Grass,Non-native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MJ,NA
A2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_FM,NA
A2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_MA,NA
A2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_AM,NA
A2.BRODIA.1,BRODIA,Bromus diandrus,Non-native,Grass,Moderate,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_MJ,NA
A2.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_FM,NA
A2.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_MA,-0.01019612838246099
A2.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_AM,NA
A2.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A2,1,A,2,WWP,Drought,rgr_l_MJ,NA
A2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_FM,0.00769460521773138
A2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MA,0.01019612838246098
A2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_AM,0.04094021973501992
A2.ESCCAL.1,ESCCAL,Eschscholzia californica,Native,Forb,Native,CalFlora,A2,1,A,2,WWP,Drought,rgr_l_MJ,7.662956740186466e-4
A3.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_FM,0.01761467668158588
A3.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MA,0.00552489566042286
A3.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_AM,NA
A3.GERDIS.1,GERDIS,Geranium dissectum,Non-native,Forb,Limited,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MJ,NA
A3.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_FM,0.03550411783383303
A3.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_MA,0.04384602978594926
A3.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_AM,0.03116245171017305
A3.MADGRA.1,MADGRA,Madia gracilis,Native,Forb,Native,CalFlora,A3,1,A,3,BORR,Drought,rgr_l_MJ,NA
A3.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_FM,0.00992007146385451
A3.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MA,0
A3.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_AM,0.03914884276548024
A3.TORARV.1,TORARV,Torilis arvensis,Non-native,Forb,Moderate,Cal IPC,A3,1,A,3,BORR,Drought,rgr_l_MJ,NA
A4.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_FM,0.00345115374334423
A4.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MA,0.03515667217174371
A4.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_AM,NA
A4.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MJ,NA
A4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_FM,NA
A4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_MA,-0.01386135900117804
A4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_AM,-0.03541096483311576
A4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Moderate,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_MJ,NA
A4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_FM,NA
A4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_MA,-0.00812921171499028
A4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_AM,NA
A4.BROMAD.1,BROMAD,Bromus madritensis,Non-native,Grass,High,Cal IPC,A4,1,A,4,WWP,Drought,rgr_l_MJ,NA
A4.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_FM,NA
A4.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MA,0.03419591672175124
A4.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_AM,NA
A4.CAUCOU.1,CAUCOU,Caulanthus coulteri,Native,Forb,Native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_MJ,NA
A4.EROCIC.1,EROCIC,Erodium cicutarium,Non-native,Forb,Non-native,CalFlora,A4,1,A,4,WWP,Drought,rgr_l_FM,0.00531554068369856
